"T_generations","N0","panel_seed","J","N","true_L","h2","method","fit_seconds","causal_1","causal_2","causal_LD","expected_z_stronger","expected_z_weaker","ld_rmse","ld_mae","ld_correlation","maximum_ld_error","selected_lambda","raw_eta0","eta0_used","selected_model_L","reported_L","true_sets","false_sets","causal_power","all_causal_covered","mean_causal_pip","fallback","converged"
200,2000,108,500,200000,2,0.001,"SuSiE-RSS: in-sample R",0.21,124,362,0.00102840479311545,11.510784973595,8.22778309074492,0.0504059466239704,0.0393266309531887,0.945464459230912,0.255596213496657,NA,NA,NA,5,2,2,0,1,TRUE,0.748226441663367,FALSE,TRUE
200,2000,108,500,200000,2,0.001,"SuSiE-RSS: reference R0",0.0100000000000007,124,362,0.00102840479311545,11.510784973595,8.22778309074492,0.0504059466239704,0.0393266309531887,0.945464459230912,0.255596213496657,NA,NA,NA,5,2,2,0,1,TRUE,0.744630218732051,FALSE,TRUE
200,2000,108,500,200000,2,0.001,"collapsed-R",0.603999999999999,124,362,0.00102840479311545,11.510784973595,8.22778309074492,0.0504059466239704,0.0393266309531887,0.945464459230912,0.255596213496657,0.001,195.763310614692,328.295071900839,5,2,2,0,1,TRUE,0.722975099646555,FALSE,TRUE
200,2000,108,500,200000,2,0.001,"AIW-N",0.984999999999999,124,362,0.00102840479311545,11.510784973595,8.22778309074492,0.0504059466239704,0.0393266309531887,0.945464459230912,0.255596213496657,0.001,221.408823370366,315.286164479401,5,2,2,0,1,TRUE,0.744635679039026,FALSE,TRUE
1000,100,101,500,200000,2,0.001,"SuSiE-RSS: in-sample R",0.248,124,457,0.000419034998676814,11.5090927710899,8.22314198895796,0.12296901972748,0.0976732530742682,0.676807778263989,0.618614571306585,NA,NA,NA,5,2,2,0,1,TRUE,0.435703717364892,FALSE,TRUE
1000,100,101,500,200000,2,0.001,"SuSiE-RSS: reference R0",0.0369999999999999,124,457,0.000419034998676814,11.5090927710899,8.22314198895796,0.12296901972748,0.0976732530742682,0.676807778263989,0.618614571306585,NA,NA,NA,5,5,2,3,1,TRUE,0.672681302838293,FALSE,TRUE
1000,100,101,500,200000,2,0.001,"collapsed-R",0.564,124,457,0.000419034998676814,11.5090927710899,8.22314198895796,0.12296901972748,0.0976732530742682,0.676807778263989,0.618614571306585,0.01,1.1992376827362,2.0111215939486,5,1,1,0,0.5,FALSE,0.244901512291695,TRUE,TRUE
1000,100,101,500,200000,2,0.001,"AIW-N",1.316,124,457,0.000419034998676814,11.5090927710899,8.22314198895796,0.12296901972748,0.0976732530742682,0.676807778263989,0.618614571306585,0.01,3.0072363835111,4.2823046101198,1,1,1,0,0.5,FALSE,0.244901512291695,TRUE,TRUE
1000,100,102,500,200000,2,0.001,"SuSiE-RSS: in-sample R",0.201,124,207,0.000777303227693062,11.5100876741439,8.22587088412518,0.118270724742321,0.0937872525950162,0.707835119503188,0.579000733790266,NA,NA,NA,5,2,2,0,1,TRUE,0.582709072661034,FALSE,TRUE
1000,100,102,500,200000,2,0.001,"SuSiE-RSS: reference R0",0.0430000000000001,124,207,0.000777303227693062,11.5100876741439,8.22587088412518,0.118270724742321,0.0937872525950162,0.707835119503188,0.579000733790266,NA,NA,NA,5,4,2,2,1,TRUE,0.690018189980509,FALSE,TRUE
1000,100,102,500,200000,2,0.001,"collapsed-R",0.571,124,207,0.000777303227693062,11.5100876741439,8.22587088412518,0.118270724742321,0.0937872525950162,0.707835119503188,0.579000733790266,0.01,1,1.677,5,1,1,0,0.5,FALSE,0.132275157988765,TRUE,TRUE
1000,100,102,500,200000,2,0.001,"AIW-N",1.308,124,207,0.000777303227693062,11.5100876741439,8.22587088412518,0.118270724742321,0.0937872525950162,0.707835119503188,0.579000733790266,0.01,1.79908209016346,2.56189289639276,1,1,1,0,0.5,FALSE,0.132275157988765,TRUE,TRUE
1000,100,103,500,200000,2,0.001,"SuSiE-RSS: in-sample R",0.247,124,418,4.22617480668304e-05,11.5080464726217,8.22027139986275,0.116637912706088,0.0924664147419408,0.7191080408739,0.617353341997822,NA,NA,NA,5,2,2,0,1,TRUE,0.615340222250134,FALSE,TRUE
1000,100,103,500,200000,2,0.001,"SuSiE-RSS: reference R0",0.0379999999999994,124,418,4.22617480668304e-05,11.5080464726217,8.22027139986275,0.116637912706088,0.0924664147419408,0.7191080408739,0.617353341997822,NA,NA,NA,5,5,2,3,1,TRUE,0.710834800343738,FALSE,TRUE
1000,100,103,500,200000,2,0.001,"collapsed-R",0.514,124,418,4.22617480668304e-05,11.5080464726217,8.22027139986275,0.116637912706088,0.0924664147419408,0.7191080408739,0.617353341997822,0.01,1,1.677,5,1,1,0,0.5,FALSE,0.250584525910187,TRUE,TRUE
1000,100,103,500,200000,2,0.001,"AIW-N",1.526,124,418,4.22617480668304e-05,11.5080464726217,8.22027139986275,0.116637912706088,0.0924664147419408,0.7191080408739,0.617353341997822,0.01,1.63498741189698,2.32822207454129,1,1,1,0,0.5,FALSE,0.250584525910187,TRUE,TRUE
1000,100,104,500,200000,2,0.001,"SuSiE-RSS: in-sample R",0.202,124,372,0.000205370258344912,11.5084994255094,8.22151419708217,0.118116982213102,0.0932609658508818,0.726415274071047,0.532064825990649,NA,NA,NA,5,2,2,0,1,TRUE,0.487850076992457,FALSE,TRUE
1000,100,104,500,200000,2,0.001,"SuSiE-RSS: reference R0",0.024,124,372,0.000205370258344912,11.5084994255094,8.22151419708217,0.118116982213102,0.0932609658508818,0.726415274071047,0.532064825990649,NA,NA,NA,5,5,2,3,1,TRUE,0.452379561456121,FALSE,TRUE
1000,100,104,500,200000,2,0.001,"collapsed-R",0.58,124,372,0.000205370258344912,11.5084994255094,8.22151419708217,0.118116982213102,0.0932609658508818,0.726415274071047,0.532064825990649,0.01,1,1.677,5,1,1,0,0.5,FALSE,0.24999659536271,TRUE,TRUE
1000,100,104,500,200000,2,0.001,"AIW-N",1.213,124,372,0.000205370258344912,11.5084994255094,8.22151419708217,0.118116982213102,0.0932609658508818,0.726415274071047,0.532064825990649,0.01,1.49196950951486,2.12456458154916,1,1,1,0,0.5,FALSE,0.24999659536271,TRUE,TRUE
1000,100,105,500,200000,2,0.001,"SuSiE-RSS: in-sample R",0.209,124,441,-0.000696843688305232,11.5059939568802,8.2146380318366,0.114059886335463,0.0907531003504676,0.732575489860364,0.604970841004948,NA,NA,NA,5,2,2,0,1,TRUE,0.16762949002276,FALSE,TRUE
1000,100,105,500,200000,2,0.001,"SuSiE-RSS: reference R0",0.0289999999999999,124,441,-0.000696843688305232,11.5059939568802,8.2146380318366,0.114059886335463,0.0907531003504676,0.732575489860364,0.604970841004948,NA,NA,NA,5,5,2,3,1,TRUE,0.132222654547633,FALSE,TRUE
1000,100,105,500,200000,2,0.001,"collapsed-R",0.498,124,441,-0.000696843688305232,11.5059939568802,8.2146380318366,0.114059886335463,0.0907531003504676,0.732575489860364,0.604970841004948,0.01,1.09757454705869,1.84063251541742,5,1,1,0,0.5,FALSE,0.0714073716232668,TRUE,TRUE
1000,100,105,500,200000,2,0.001,"AIW-N",1.317,124,441,-0.000696843688305232,11.5059939568802,8.2146380318366,0.114059886335463,0.0907531003504676,0.732575489860364,0.604970841004948,0.01,1.84597356811331,2.62866636099335,1,1,1,0,0.5,FALSE,0.0714073716232668,TRUE,TRUE
1000,100,106,500,200000,2,0.001,"SuSiE-RSS: in-sample R",0.217000000000001,124,409,0.000163665710936453,11.5083836119731,8.22119644493711,0.120336191102086,0.0955444672819813,0.74042746860572,0.566475856031546,NA,NA,NA,5,2,2,0,1,TRUE,0.729305796687522,FALSE,TRUE
1000,100,106,500,200000,2,0.001,"SuSiE-RSS: reference R0",0.056,124,409,0.000163665710936453,11.5083836119731,8.22119644493711,0.120336191102086,0.0955444672819813,0.74042746860572,0.566475856031546,NA,NA,NA,5,5,2,3,1,TRUE,0.742423883281893,FALSE,TRUE
1000,100,106,500,200000,2,0.001,"collapsed-R",0.544,124,409,0.000163665710936453,11.5083836119731,8.22119644493711,0.120336191102086,0.0955444672819813,0.74042746860572,0.566475856031546,0.01,1,1.677,5,1,1,0,0.5,FALSE,0.499995031715628,TRUE,TRUE
1000,100,106,500,200000,2,0.001,"AIW-N",1.81,124,409,0.000163665710936453,11.5083836119731,8.22119644493711,0.120336191102086,0.0955444672819813,0.74042746860572,0.566475856031546,0.01,2.47548821398086,3.52509521670875,1,1,1,0,0.5,FALSE,0.499995031715628,TRUE,TRUE
1000,100,107,500,200000,2,0.001,"SuSiE-RSS: in-sample R",0.206,124,332,-0.000552736680680816,11.5063941481519,8.21573662756675,0.119042458958553,0.0943541918585409,0.729140226312049,0.602699226783575,NA,NA,NA,5,2,2,0,1,TRUE,0.653821436021906,FALSE,TRUE
1000,100,107,500,200000,2,0.001,"SuSiE-RSS: reference R0",0.0209999999999999,124,332,-0.000552736680680816,11.5063941481519,8.21573662756675,0.119042458958553,0.0943541918585409,0.729140226312049,0.602699226783575,NA,NA,NA,5,4,1,3,0.5,FALSE,0.500079908935641,FALSE,TRUE
1000,100,107,500,200000,2,0.001,"collapsed-R",0.58,124,332,-0.000552736680680816,11.5063941481519,8.21573662756675,0.119042458958553,0.0943541918585409,0.729140226312049,0.602699226783575,0.01,1,1.677,5,1,1,0,0.5,FALSE,0.499999999577012,TRUE,TRUE
1000,100,107,500,200000,2,0.001,"AIW-N",1.264,124,332,-0.000552736680680816,11.5063941481519,8.21573662756675,0.119042458958553,0.0943541918585409,0.729140226312049,0.602699226783575,0.01,1.76637538530741,2.51531854867775,1,1,1,0,0.5,FALSE,0.499999999577012,TRUE,TRUE
1000,100,108,500,200000,2,0.001,"SuSiE-RSS: in-sample R",0.208,124,398,0.000154499577287259,11.5083581576058,8.22112660577088,0.115760680363015,0.0920782532645126,0.724830884353865,0.547334573633488,NA,NA,NA,5,2,2,0,1,TRUE,0.999999631994469,FALSE,TRUE
1000,100,108,500,200000,2,0.001,"SuSiE-RSS: reference R0",0.0249999999999995,124,398,0.000154499577287259,11.5083581576058,8.22112660577088,0.115760680363015,0.0920782532645126,0.724830884353865,0.547334573633488,NA,NA,NA,5,5,2,3,1,TRUE,0.999999999850673,FALSE,TRUE
1000,100,108,500,200000,2,0.001,"collapsed-R",0.593,124,398,0.000154499577287259,11.5083581576058,8.22112660577088,0.115760680363015,0.0920782532645126,0.724830884353865,0.547334573633488,0.01,1,1.677,5,1,1,0,0.5,FALSE,0.499998667992109,TRUE,TRUE
1000,100,108,500,200000,2,0.001,"AIW-N",1.245,124,398,0.000154499577287259,11.5083581576058,8.22112660577088,0.115760680363015,0.0920782532645126,0.724830884353865,0.547334573633488,0.01,1.28509734032499,1.82997861262278,1,1,1,0,0.5,FALSE,0.499998667992109,TRUE,TRUE
1000,500,101,500,200000,2,0.001,"SuSiE-RSS: in-sample R",0.248,124,457,0.000419034998676814,11.5090927710899,8.22314198895796,0.0808089119288943,0.0631919879274778,0.822371781651085,0.412137689631034,NA,NA,NA,5,2,2,0,1,TRUE,0.435703717364892,FALSE,TRUE
1000,500,101,500,200000,2,0.001,"SuSiE-RSS: reference R0",0.0140000000000002,124,457,0.000419034998676814,11.5090927710899,8.22314198895796,0.0808089119288943,0.0631919879274778,0.822371781651085,0.412137689631034,NA,NA,NA,5,3,2,1,1,TRUE,0.49327701255931,FALSE,TRUE
1000,500,101,500,200000,2,0.001,"collapsed-R",0.402,124,457,0.000419034998676814,11.5090927710899,8.22314198895796,0.0808089119288943,0.0631919879274778,0.822371781651085,0.412137689631034,0.01,27.31365476953,45.8049990485019,5,1,1,0,0.5,FALSE,0.244901512291695,TRUE,TRUE
1000,500,101,500,200000,2,0.001,"AIW-N",1.056,124,457,0.000419034998676814,11.5090927710899,8.22314198895796,0.0808089119288943,0.0631919879274778,0.822371781651085,0.412137689631034,0.01,31.9128557611569,45.4439066038874,1,1,1,0,0.5,FALSE,0.244901512291695,TRUE,TRUE
1000,500,102,500,200000,2,0.001,"SuSiE-RSS: in-sample R",0.201,124,207,0.000777303227693062,11.5100876741439,8.22587088412518,0.0799916255341206,0.0626291944283042,0.828351789143783,0.411501077119588,NA,NA,NA,5,2,2,0,1,TRUE,0.582709072661034,FALSE,TRUE
1000,500,102,500,200000,2,0.001,"SuSiE-RSS: reference R0",0.0120000000000005,124,207,0.000777303227693062,11.5100876741439,8.22587088412518,0.0799916255341206,0.0626291944283042,0.828351789143783,0.411501077119588,NA,NA,NA,5,2,2,0,1,TRUE,0.662132666981974,FALSE,TRUE
1000,500,102,500,200000,2,0.001,"collapsed-R",0.396,124,207,0.000777303227693062,11.5100876741439,8.22587088412518,0.0799916255341206,0.0626291944283042,0.828351789143783,0.411501077119588,0.01,27.1712705518174,45.5662207153978,5,1,1,0,0.5,FALSE,0.132275157988765,TRUE,TRUE
1000,500,102,500,200000,2,0.001,"AIW-N",1.03,124,207,0.000777303227693062,11.5100876741439,8.22587088412518,0.0799916255341206,0.0626291944283042,0.828351789143783,0.411501077119588,0.01,30.2704961027589,43.1051864503286,1,1,1,0,0.5,FALSE,0.132275157988765,TRUE,TRUE
1000,500,103,500,200000,2,0.001,"SuSiE-RSS: in-sample R",0.247,124,418,4.22617480668304e-05,11.5080464726217,8.22027139986275,0.0817658480985532,0.0642096073430829,0.836406883878219,0.54162880160014,NA,NA,NA,5,2,2,0,1,TRUE,0.615340222250134,FALSE,TRUE
1000,500,103,500,200000,2,0.001,"SuSiE-RSS: reference R0",0.0209999999999999,124,418,4.22617480668304e-05,11.5080464726217,8.22027139986275,0.0817658480985532,0.0642096073430829,0.836406883878219,0.54162880160014,NA,NA,NA,5,4,2,2,1,TRUE,0.732756569802823,FALSE,TRUE
1000,500,103,500,200000,2,0.001,"collapsed-R",0.295,124,418,4.22617480668304e-05,11.5080464726217,8.22027139986275,0.0817658480985532,0.0642096073430829,0.836406883878219,0.54162880160014,0.01,13.8985462601741,23.3078620783119,5,1,1,0,0.5,FALSE,0.250584525910187,TRUE,TRUE
1000,500,103,500,200000,2,0.001,"AIW-N",1.209,124,418,4.22617480668304e-05,11.5080464726217,8.22027139986275,0.0817658480985532,0.0642096073430829,0.836406883878219,0.54162880160014,0.01,19.8131494780912,28.2139248568019,1,1,1,0,0.5,FALSE,0.250584525910187,TRUE,TRUE
1000,500,104,500,200000,2,0.001,"SuSiE-RSS: in-sample R",0.202,124,372,0.000205370258344912,11.5084994255094,8.22151419708217,0.0783800852041245,0.0609699010919663,0.857977539913578,0.434997607530174,NA,NA,NA,5,2,2,0,1,TRUE,0.487850076992457,FALSE,TRUE
1000,500,104,500,200000,2,0.001,"SuSiE-RSS: reference R0",0.0169999999999995,124,372,0.000205370258344912,11.5084994255094,8.22151419708217,0.0783800852041245,0.0609699010919663,0.857977539913578,0.434997607530174,NA,NA,NA,5,2,2,0,1,TRUE,0.397418980629659,FALSE,TRUE
1000,500,104,500,200000,2,0.001,"collapsed-R",0.441,124,372,0.000205370258344912,11.5084994255094,8.22151419708217,0.0783800852041245,0.0609699010919663,0.857977539913578,0.434997607530174,0.008,24.6751935354589,41.3802995589646,5,1,1,0,0.5,FALSE,0.24999659536271,TRUE,TRUE
1000,500,104,500,200000,2,0.001,"AIW-N",1.201,124,372,0.000205370258344912,11.5084994255094,8.22151419708217,0.0783800852041245,0.0609699010919663,0.857977539913578,0.434997607530174,0.01,63.1507699079969,89.9266963489876,2,2,2,0,1,TRUE,0.407567928666234,FALSE,TRUE
1000,500,105,500,200000,2,0.001,"SuSiE-RSS: in-sample R",0.209,124,441,-0.000696843688305232,11.5059939568802,8.2146380318366,0.0773011443341634,0.0604890888926171,0.846332032533434,0.551875522833958,NA,NA,NA,5,2,2,0,1,TRUE,0.16762949002276,FALSE,TRUE
1000,500,105,500,200000,2,0.001,"SuSiE-RSS: reference R0",0.0150000000000006,124,441,-0.000696843688305232,11.5059939568802,8.2146380318366,0.0773011443341634,0.0604890888926171,0.846332032533434,0.551875522833958,NA,NA,NA,5,3,2,1,1,TRUE,0.270016182625973,FALSE,TRUE
1000,500,105,500,200000,2,0.001,"collapsed-R",0.329,124,441,-0.000696843688305232,11.5059939568802,8.2146380318366,0.0773011443341634,0.0604890888926171,0.846332032533434,0.551875522833958,0.01,18.5436855969497,31.0977607460847,5,1,1,0,0.5,FALSE,0.0714073716232668,TRUE,TRUE
1000,500,105,500,200000,2,0.001,"AIW-N",1.072,124,441,-0.000696843688305232,11.5059939568802,8.2146380318366,0.0773011443341634,0.0604890888926171,0.846332032533434,0.551875522833958,0.01,21.4656967633817,30.5671521910556,1,1,1,0,0.5,FALSE,0.0714073716232668,TRUE,TRUE
1000,500,106,500,200000,2,0.001,"SuSiE-RSS: in-sample R",0.217000000000001,124,409,0.000163665710936453,11.5083836119731,8.22119644493711,0.0820585891811803,0.0640528275094831,0.85097554145704,0.465841659115001,NA,NA,NA,5,2,2,0,1,TRUE,0.729305796687522,FALSE,TRUE
1000,500,106,500,200000,2,0.001,"SuSiE-RSS: reference R0",0.0309999999999988,124,409,0.000163665710936453,11.5083836119731,8.22119644493711,0.0820585891811803,0.0640528275094831,0.85097554145704,0.465841659115001,NA,NA,NA,5,3,2,1,1,TRUE,0.64329392949241,FALSE,TRUE
1000,500,106,500,200000,2,0.001,"collapsed-R",0.359,124,409,0.000163665710936453,11.5083836119731,8.22119644493711,0.0820585891811803,0.0640528275094831,0.85097554145704,0.465841659115001,0.01,21.6592452935063,36.32255435721,5,1,1,0,0.5,FALSE,0.499995031715628,TRUE,TRUE
1000,500,106,500,200000,2,0.001,"AIW-N",1.472,124,409,0.000163665710936453,11.5083836119731,8.22119644493711,0.0820585891811803,0.0640528275094831,0.85097554145704,0.465841659115001,0.01,51.5644010374285,73.4277070772982,2,2,2,0,1,TRUE,0.714605098122353,FALSE,TRUE
1000,500,107,500,200000,2,0.001,"SuSiE-RSS: in-sample R",0.206,124,332,-0.000552736680680816,11.5063941481519,8.21573662756675,0.0837084872500427,0.0655294796569705,0.842045306792458,0.434853201843803,NA,NA,NA,5,2,2,0,1,TRUE,0.653821436021906,FALSE,TRUE
1000,500,107,500,200000,2,0.001,"SuSiE-RSS: reference R0",0.0209999999999999,124,332,-0.000552736680680816,11.5063941481519,8.21573662756675,0.0837084872500427,0.0655294796569705,0.842045306792458,0.434853201843803,NA,NA,NA,5,2,2,0,1,TRUE,0.675026390654104,FALSE,TRUE
1000,500,107,500,200000,2,0.001,"collapsed-R",0.477,124,332,-0.000552736680680816,11.5063941481519,8.21573662756675,0.0837084872500427,0.0655294796569705,0.842045306792458,0.434853201843803,0.004,14.616793278872,24.5123623286684,5,1,1,0,0.5,FALSE,0.499999999577012,TRUE,TRUE
1000,500,107,500,200000,2,0.001,"AIW-N",1.11,124,332,-0.000552736680680816,11.5063941481519,8.21573662756675,0.0837084872500427,0.0655294796569705,0.842045306792458,0.434853201843803,0.006,43.891348988459,62.5012809595656,2,2,2,0,1,TRUE,0.627924658133389,FALSE,TRUE
1000,500,108,500,200000,2,0.001,"SuSiE-RSS: in-sample R",0.208,124,398,0.000154499577287259,11.5083581576058,8.22112660577088,0.0802296835778315,0.0629928514666622,0.837421277007491,0.4139819022669,NA,NA,NA,5,2,2,0,1,TRUE,0.999999631994469,FALSE,TRUE
1000,500,108,500,200000,2,0.001,"SuSiE-RSS: reference R0",0.0440000000000005,124,398,0.000154499577287259,11.5083581576058,8.22112660577088,0.0802296835778315,0.0629928514666622,0.837421277007491,0.4139819022669,NA,NA,NA,5,2,2,0,1,TRUE,0.999999996367841,FALSE,TRUE
1000,500,108,500,200000,2,0.001,"collapsed-R",0.391,124,398,0.000154499577287259,11.5083581576058,8.22112660577088,0.0802296835778315,0.0629928514666622,0.837421277007491,0.4139819022669,0.008,19.5982492035265,32.866263914314,5,1,1,0,0.5,FALSE,0.499998667992109,TRUE,TRUE
1000,500,108,500,200000,2,0.001,"AIW-N",1.422,124,398,0.000154499577287259,11.5083581576058,8.22112660577088,0.0802296835778315,0.0629928514666622,0.837421277007491,0.4139819022669,0.01,27.7291289306427,39.4862795972352,1,1,1,0,0.5,FALSE,0.499998667992109,TRUE,TRUE
1000,2000,101,500,200000,2,0.001,"SuSiE-RSS: in-sample R",0.248,124,457,0.000419034998676814,11.5090927710899,8.22314198895796,0.0709696076752824,0.0544608569157199,0.85704448442308,0.406759385107786,NA,NA,NA,5,2,2,0,1,TRUE,0.435703717364892,FALSE,TRUE
1000,2000,101,500,200000,2,0.001,"SuSiE-RSS: reference R0",0.0140000000000011,124,457,0.000419034998676814,11.5090927710899,8.22314198895796,0.0709696076752824,0.0544608569157199,0.85704448442308,0.406759385107786,NA,NA,NA,5,3,2,1,1,TRUE,0.437526719228893,FALSE,TRUE
1000,2000,101,500,200000,2,0.001,"collapsed-R",0.723000000000001,124,457,0.000419034998676814,11.5090927710899,8.22314198895796,0.0709696076752824,0.0544608569157199,0.85704448442308,0.406759385107786,0.01,63.0217461891487,105.687468359202,5,1,1,0,0.5,FALSE,0.244901512291695,TRUE,TRUE
1000,2000,101,500,200000,2,0.001,"AIW-N",0.99,124,457,0.000419034998676814,11.5090927710899,8.22314198895796,0.0709696076752824,0.0544608569157199,0.85704448442308,0.406759385107786,0.01,64.6987483897063,92.1310177069417,1,1,1,0,0.5,FALSE,0.244901512291695,TRUE,TRUE
1000,2000,102,500,200000,2,0.001,"SuSiE-RSS: in-sample R",0.201,124,207,0.000777303227693062,11.5100876741439,8.22587088412518,0.0713325777297291,0.0551746083437479,0.856972803084945,0.358816205882079,NA,NA,NA,5,2,2,0,1,TRUE,0.582709072661034,FALSE,TRUE
1000,2000,102,500,200000,2,0.001,"SuSiE-RSS: reference R0",0.0109999999999992,124,207,0.000777303227693062,11.5100876741439,8.22587088412518,0.0713325777297291,0.0551746083437479,0.856972803084945,0.358816205882079,NA,NA,NA,5,2,2,0,1,TRUE,0.651962283891769,FALSE,TRUE
1000,2000,102,500,200000,2,0.001,"collapsed-R",0.606999999999999,124,207,0.000777303227693062,11.5100876741439,8.22587088412518,0.0713325777297291,0.0551746083437479,0.856972803084945,0.358816205882079,0.001,26.5383676861757,44.5048426097167,5,1,1,0,0.5,FALSE,0.132275157988765,TRUE,TRUE
1000,2000,102,500,200000,2,0.001,"AIW-N",0.928000000000001,124,207,0.000777303227693062,11.5100876741439,8.22587088412518,0.0713325777297291,0.0551746083437479,0.856972803084945,0.358816205882079,0.006,91.4043194271525,130.159750864265,5,2,2,0,1,TRUE,0.651772803388958,FALSE,TRUE
1000,2000,103,500,200000,2,0.001,"SuSiE-RSS: in-sample R",0.247,124,418,4.22617480668304e-05,11.5080464726217,8.22027139986275,0.0718683819667845,0.0556949634577043,0.869152543485966,0.504893712620365,NA,NA,NA,5,2,2,0,1,TRUE,0.615340222250134,FALSE,TRUE
1000,2000,103,500,200000,2,0.001,"SuSiE-RSS: reference R0",0.0180000000000007,124,418,4.22617480668304e-05,11.5080464726217,8.22027139986275,0.0718683819667845,0.0556949634577043,0.869152543485966,0.504893712620365,NA,NA,NA,5,3,2,1,1,TRUE,0.680792128965804,FALSE,TRUE
1000,2000,103,500,200000,2,0.001,"collapsed-R",0.542,124,418,4.22617480668304e-05,11.5080464726217,8.22027139986275,0.0718683819667845,0.0556949634577043,0.869152543485966,0.504893712620365,0.004,27.9792680733468,46.9212325590026,5,1,1,0,0.5,FALSE,0.250584525910187,TRUE,TRUE
1000,2000,103,500,200000,2,0.001,"AIW-N",1.125,124,418,4.22617480668304e-05,11.5080464726217,8.22027139986275,0.0718683819667845,0.0556949634577043,0.869152543485966,0.504893712620365,0.004,32.2616314056994,45.940563121716,1,1,1,0,0.5,FALSE,0.250584525910187,TRUE,TRUE
1000,2000,104,500,200000,2,0.001,"SuSiE-RSS: in-sample R",0.202,124,372,0.000205370258344912,11.5084994255094,8.22151419708217,0.0712256342934409,0.0550642375957303,0.879096855798859,0.399115788565248,NA,NA,NA,5,2,2,0,1,TRUE,0.487850076992457,FALSE,TRUE
1000,2000,104,500,200000,2,0.001,"SuSiE-RSS: reference R0",0.0109999999999992,124,372,0.000205370258344912,11.5084994255094,8.22151419708217,0.0712256342934409,0.0550642375957303,0.879096855798859,0.399115788565248,NA,NA,NA,5,2,2,0,1,TRUE,0.432269501698048,FALSE,TRUE
1000,2000,104,500,200000,2,0.001,"collapsed-R",0.696,124,372,0.000205370258344912,11.5084994255094,8.22151419708217,0.0712256342934409,0.0550642375957303,0.879096855798859,0.399115788565248,0.002,43.9581341486832,73.7177909673418,5,2,2,0,1,TRUE,0.483492045705858,FALSE,TRUE
1000,2000,104,500,200000,2,0.001,"AIW-N",1.002,124,372,0.000205370258344912,11.5084994255094,8.22151419708217,0.0712256342934409,0.0550642375957303,0.879096855798859,0.399115788565248,0.001,72.5667306720932,103.335024477061,2,2,2,0,1,TRUE,0.433455867092776,FALSE,TRUE
1000,2000,105,500,200000,2,0.001,"SuSiE-RSS: in-sample R",0.209,124,441,-0.000696843688305232,11.5059939568802,8.2146380318366,0.0687478672257419,0.0529966286083456,0.872748027916068,0.54429936723382,NA,NA,NA,5,2,2,0,1,TRUE,0.16762949002276,FALSE,TRUE
1000,2000,105,500,200000,2,0.001,"SuSiE-RSS: reference R0",0.0129999999999999,124,441,-0.000696843688305232,11.5059939568802,8.2146380318366,0.0687478672257419,0.0529966286083456,0.872748027916068,0.54429936723382,NA,NA,NA,5,3,2,1,1,TRUE,0.175283981244301,FALSE,TRUE
1000,2000,105,500,200000,2,0.001,"collapsed-R",0.453000000000001,124,441,-0.000696843688305232,11.5059939568802,8.2146380318366,0.0687478672257419,0.0529966286083456,0.872748027916068,0.54429936723382,0.001,20.9334625933683,35.1054167690786,5,1,1,0,0.5,FALSE,0.0714073716232668,TRUE,TRUE
1000,2000,105,500,200000,2,0.001,"AIW-N",0.98,124,441,-0.000696843688305232,11.5059939568802,8.2146380318366,0.0687478672257419,0.0529966286083456,0.872748027916068,0.54429936723382,0.002,50.8188254333424,72.3660074170795,2,2,2,0,1,TRUE,0.172584265005251,FALSE,TRUE
1000,2000,106,500,200000,2,0.001,"SuSiE-RSS: in-sample R",0.217000000000001,124,409,0.000163665710936453,11.5083836119731,8.22119644493711,0.0703886129011161,0.0543444584170985,0.884995069491859,0.39170105489977,NA,NA,NA,5,2,2,0,1,TRUE,0.729305796687522,FALSE,TRUE
1000,2000,106,500,200000,2,0.001,"SuSiE-RSS: reference R0",0.0150000000000006,124,409,0.000163665710936453,11.5083836119731,8.22119644493711,0.0703886129011161,0.0543444584170985,0.884995069491859,0.39170105489977,NA,NA,NA,5,2,2,0,1,TRUE,0.682845147891496,FALSE,TRUE
1000,2000,106,500,200000,2,0.001,"collapsed-R",0.603,124,409,0.000163665710936453,11.5083836119731,8.22119644493711,0.0703886129011161,0.0543444584170985,0.884995069491859,0.39170105489977,0.006,48.4612793182847,81.2695654167635,5,2,2,0,1,TRUE,0.732630864546913,FALSE,TRUE
1000,2000,106,500,200000,2,0.001,"AIW-N",1.053,124,409,0.000163665710936453,11.5083836119731,8.22119644493711,0.0703886129011161,0.0543444584170985,0.884995069491859,0.39170105489977,0.004,83.9122927213453,119.491104835196,2,2,2,0,1,TRUE,0.68985052075916,FALSE,TRUE
1000,2000,107,500,200000,2,0.001,"SuSiE-RSS: in-sample R",0.206,124,332,-0.000552736680680816,11.5063941481519,8.21573662756675,0.0770413102196758,0.0599985819467442,0.86399164898593,0.417603268513816,NA,NA,NA,5,2,2,0,1,TRUE,0.653821436021906,FALSE,TRUE
1000,2000,107,500,200000,2,0.001,"SuSiE-RSS: reference R0",0.0240000000000009,124,332,-0.000552736680680816,11.5063941481519,8.21573662756675,0.0770413102196758,0.0599985819467442,0.86399164898593,0.417603268513816,NA,NA,NA,5,2,2,0,1,TRUE,0.676426889751358,FALSE,TRUE
